file,WER,decode_time
timit/data/TEST/DR1/FAKS0/SA1.TXT,0.18181818181818182,41.855302810668945
timit/data/TEST/DR1/FAKS0/SA2.TXT,0.6,34.797831296920776
timit/data/TEST/DR1/FAKS0/SI1573.TXT,0.7142857142857143,52.35383081436157
timit/data/TEST/DR1/FAKS0/SI2203.TXT,0.5,40.31946682929993
timit/data/TEST/DR1/FAKS0/SI943.TXT,0.16666666666666666,42.21243190765381
timit/data/TEST/DR1/FAKS0/SX133.TXT,0.42857142857142855,34.962064027786255
timit/data/TEST/DR1/FAKS0/SX223.TXT,0.5,31.037484884262085
timit/data/TEST/DR1/FAKS0/SX313.TXT,0.1,40.108139991760254
timit/data/TEST/DR1/FAKS0/SX403.TXT,1.0,28.845805883407593
timit/data/TEST/DR1/FAKS0/SX43.TXT,0.6,25.1717267036438
timit/data/TEST/DR1/FDAC1/SA1.TXT,0.5454545454545454,55.18206191062927
timit/data/TEST/DR1/FDAC1/SA2.TXT,0.5,44.92963266372681
timit/data/TEST/DR1/FDAC1/SI1474.TXT,0.5,36.20823884010315
timit/data/TEST/DR1/FDAC1/SI2104.TXT,0.875,59.425989627838135
timit/data/TEST/DR1/FDAC1/SI844.TXT,1.0909090909090908,87.35810375213623
timit/data/TEST/DR1/FDAC1/SX124.TXT,0.8333333333333334,31.5465726852417
timit/data/TEST/DR1/FDAC1/SX214.TXT,1.0,78.5985312461853
timit/data/TEST/DR1/FDAC1/SX304.TXT,0.625,51.46129536628723
timit/data/TEST/DR1/FDAC1/SX34.TXT,1.6,29.584714889526367
timit/data/TEST/DR1/FDAC1/SX394.TXT,1.0,64.78126549720764
timit/data/TEST/DR1/FELC0/SA1.TXT,0.45454545454545453,39.43066334724426
timit/data/TEST/DR1/FELC0/SA2.TXT,0.6,23.685370683670044
timit/data/TEST/DR1/FELC0/SI1386.TXT,0.6153846153846154,44.993879318237305
timit/data/TEST/DR1/FELC0/SI2016.TXT,0.25,55.35275840759277
timit/data/TEST/DR1/FELC0/SI756.TXT,1.0,54.19436287879944
timit/data/TEST/DR1/FELC0/SX126.TXT,1.0,35.562501430511475
timit/data/TEST/DR1/FELC0/SX216.TXT,0.6666666666666666,31.863701105117798
timit/data/TEST/DR1/FELC0/SX306.TXT,0.8333333333333334,31.570988178253174
timit/data/TEST/DR1/FELC0/SX36.TXT,1.1428571428571428,62.490416526794434
timit/data/TEST/DR1/FELC0/SX396.TXT,0.38461538461538464,50.54826760292053
timit/data/TEST/DR1/FJEM0/SA1.TXT,0.45454545454545453,40.740802526474
timit/data/TEST/DR1/FJEM0/SA2.TXT,0.6,27.669639587402344
timit/data/TEST/DR1/FJEM0/SI1264.TXT,0.2857142857142857,41.07448363304138
timit/data/TEST/DR1/FJEM0/SI1894.TXT,0.5555555555555556,47.16248393058777
timit/data/TEST/DR1/FJEM0/SI634.TXT,0.9166666666666666,74.85022854804993
timit/data/TEST/DR1/FJEM0/SX184.TXT,0.2857142857142857,50.37437295913696
timit/data/TEST/DR1/FJEM0/SX274.TXT,1.5714285714285714,39.480944871902466
timit/data/TEST/DR1/FJEM0/SX364.TXT,0.6153846153846154,74.70308494567871
timit/data/TEST/DR1/FJEM0/SX4.TXT,0.625,41.77910876274109
timit/data/TEST/DR1/FJEM0/SX94.TXT,1.0,38.84285020828247
